,Mean Var,account_value
825953.8230767365,,
837909.6851601716,,
838094.9851479646,,
840270.2058739777,,
842730.2644753571,,
843357.2799401399,,
843748.6672845002,,
844228.7991051789,,
844232.0278954621,,
844610.9290108796,,
845279.9562554475,,
845665.2477135774,,
848953.4613442536,,
852300.3065819856,,
854701.874369156,,
855554.6775765534,,
857786.5773873444,,
857979.305468094,,
858345.8019373455,,
858735.086428177,,
859746.9249596711,,
861438.4931789666,,
862889.1160454865,,
865202.038645279,,
865218.4133706208,,
865244.5460076447,,
866009.0949900189,,
866864.0593514558,,
869399.9550347443,,
869623.4834847566,,
871017.2329021721,,
871038.5382864514,,
871212.7705178376,,
871257.9835076447,,
871382.7769341584,,
871806.6251168366,,
872204.990528349,,
872443.5776772614,,
872673.771247509,,
872825.2560296174,,
872969.1980233308,,
873952.3565316316,,
874039.523348343,,
874166.3461480256,,
874632.0009208947,,
874719.8147988435,,
875135.8014626618,,
875369.6219658967,,
875395.846445572,,
875533.3595405846,,
876866.5492653962,,
877451.6451088219,,
877534.6208138581,,
877900.0928112298,,
878433.4933264294,,
878535.0406954327,,
879023.018785965,,
879210.6303732434,,
880446.3303033371,,
880481.4814095612,,
881628.4998421784,,
881696.5379329949,,
881802.6434290448,,
881835.8065209504,,
881876.7789328137,,
881895.2629891891,,
882410.0296551018,,
882505.6140923615,,
883164.4723458405,,
883535.1565423127,,
884682.439943802,,
884741.6529066601,,
885388.9120065231,,
885829.5981657543,,
887510.0397683639,,
887911.4204506989,,
888534.3770271569,,
889282.670877945,,
890042.373713028,,
890588.5940796166,,
891262.2924599763,,
891570.8164162751,,
892192.4817959099,,
892575.6468864708,,
893708.3323083039,,
895154.7448008099,,
895493.491304886,,
896461.4432091828,,
897179.4016052514,,
897319.7887826081,,
897635.0157052536,,
898651.452379715,,
898829.1151375886,,
899541.0389580842,,
900257.7225147515,,
900420.9567132111,,
900677.5104241486,,
900723.4561878472,,
901400.2085758477,,
901630.563494217,,
901657.0536843796,,
901754.3272053032,,
902424.9270937481,,
902834.2080712434,,
902965.5741007366,,
903232.705295208,,
903562.3020073205,,
904006.4715887146,,
904193.0553918,,
904473.0402542382,,
906038.1336709518,,
906153.8580438156,,
907659.4520498352,,
907909.9569726106,,
908122.0959267732,,
908930.4579949494,,
909589.7968498498,,
910064.1875023957,,
910089.2496148605,,
910403.0661432781,,
910639.2047448274,,
910642.3072015304,,
911023.9490209656,,
911048.2180978317,,
911311.4180872479,,
911958.2990059968,,
911968.7992730256,,
912260.1087118225,,
912491.7471010723,,
912646.0134775677,,
912705.8916421052,,
913313.9048464337,,
914390.809486969,,
915194.0658440705,,
915704.2012601929,,
916436.9920154839,,
917005.8314024048,,
917318.0140938874,,
918076.4774896164,,
918148.357332718,,
918431.1631051559,,
918554.595034134,,
918694.008303177,,
918874.0625187188,,
918992.3585392266,,
919220.1993355866,,
919503.5496026535,,
920423.4586205598,,
920738.9565835114,,
920799.8011098938,,
920870.168522026,,
921284.0914956589,,
921485.8624825593,,
921521.9137426453,,
921728.2677112847,,
921771.1555324822,,
921797.966921341,,
923247.7954506989,,
923365.7894845124,,
923525.9496837883,,
923853.9582992821,,
924128.2244295502,,
924267.9055216351,,
924308.2161126252,,
924558.2597547608,,
924801.9882207947,,
924932.6822762605,,
925691.7514138337,,
926067.3150521774,,
926081.6243615266,,
926141.3717675324,,
926155.0301115551,,
926342.0459474946,,
926799.7443184968,,
926999.0920526047,,
927945.5606161194,,
928155.2851525802,,
928201.2882943269,,
928842.1312010327,,
929064.4058861848,,
929438.055531128,,
929658.0108190613,,
929699.722567093,,
929774.6813551026,,
929961.2964882966,,
930060.433315857,,
930399.7860528488,,
930511.2667657394,,
930817.724695694,,
931322.3474847336,,
931572.4664804001,,
931598.1584207077,,
931616.7170357819,,
931860.9072305221,,
931960.5629770794,,
932080.9222456055,,
932544.6679693299,,
932759.2231256027,,
932795.2914156342,,
932976.0578081646,,
933054.659197342,,
933353.0950891037,,
933400.4715768356,,
933435.3124042779,,
933588.8911096115,,
933721.7656273957,,
934093.538204338,,
934553.4421792146,,
934701.0945534821,,
934898.6105446931,,
935045.3655580903,,
935307.5913643952,,
935822.8275704499,,
935867.4006200867,,
935963.4042965203,,
936018.4786077576,,
936164.0710336227,,
936193.6714120026,,
936633.960987236,,
936757.3723569947,,
936762.7373548584,,
936850.3859077721,,
936931.2818780061,,
937747.1007866975,,
937985.7539483566,,
938216.0810587445,,
938325.2207818147,,
938581.5819250183,,
939170.6569100876,,
939496.0299410248,,
939642.3569451828,,
939936.8581472473,,
940257.0753655549,,
940760.7851835327,,
941132.0533373394,,
941300.3056608277,,
941333.0681816369,,
941336.3418546753,,
941480.5889679223,,
941686.1404529839,,
942350.1925560265,,
942415.1464486237,,
942571.6111413498,,
942862.6023599167,,
942952.410318863,,
943060.1955224533,,
943307.367413147,,
943542.9603811341,,
943593.1469445344,,
943698.6895632172,,
943728.0281014558,,
943771.9757238465,,
943827.727291687,,
944155.1105141755,,
944177.6666837769,,
944245.9548363801,,
944771.3478417512,,
944818.5880752831,,
945013.9000420686,,
945112.5419793244,,
945261.0870815545,,
945326.891219738,,
945349.0676504212,,
945431.2552666779,,
945465.5036653901,,
945621.4773202058,,
945956.5203423615,,
946204.7793542404,,
946243.5653587609,,
946567.0199472943,,
946862.7230562592,,
947010.2189603882,,
947047.202888134,,
947201.4173607941,,
947257.027469101,,
947327.5068475265,,
947520.6796441193,,
947533.4789158135,,
947795.4036098748,,
947821.2872033234,,
947914.6250176545,,
948315.6014291305,,
948387.5574135896,,
948956.1525308151,,
948971.2074333458,,
949552.2715284863,,
950077.9650368806,,
950450.3650509148,,
950581.9133344727,,
950633.9267236252,,
950913.6088204499,,
951231.000957634,,
951354.0570608216,,
951449.0801431198,,
951714.6481728669,,
951891.0136147995,,
951949.3431984215,,
952047.8343148347,,
952122.9175600434,,
952143.0820870515,,
952187.6051755982,,
952190.3077508468,,
952357.7608740368,,
952420.2845193405,,
952512.3887411194,,
952679.3395638581,,
952849.4881721764,,
953361.3617891694,,
953364.1586114425,,
953518.3540597077,,
953644.6480385094,,
953756.6137424737,,
954319.4119836349,,
954346.2281670686,,
954534.6256424218,,
954682.8376412507,,
955117.758883011,,
955208.5355917054,,
955513.6519204635,,
955776.955530655,,
955790.1843438264,,
956118.5214134484,,
956415.3670754548,,
956505.6475640793,,
956628.4268838424,,
957284.7420159836,,
957354.9105798263,,
957356.0603490906,,
957737.4691511231,,
957757.7832818147,,
957940.2795736828,,
958079.8012348443,,
958111.927569809,,
958242.4939934044,,
958323.2701592561,,
958438.3156777878,,
958456.6163362885,,
958511.1292916794,,
958725.4773446579,,
958760.9090829011,,
958877.959942009,,
959284.4154697686,,
959472.2204757958,,
959491.1503788262,,
959522.5155214692,,
959683.733339798,,
959713.6750435944,,
960053.6907540817,,
960148.1037935639,,
960168.9529720574,,
960411.4203149338,,
960499.8166748314,,
960525.657245102,,
960661.1673852463,,
960665.3114744263,,
960790.1203628808,,
960871.5467048913,,
960878.6998009797,,
960879.2267763653,,
960947.9361154098,,
961063.590762558,,
961262.7763390656,,
961517.3306085129,,
961614.1307946701,,
961628.0082589645,,
961715.7962212678,,
961776.4209425488,,
962064.7215248375,,
962189.493258011,,
962443.284096344,,
962551.1419845849,,
962889.4974999543,,
963197.6034035798,,
963213.1342653657,,
963256.0351568299,,
963891.4852386742,,
964051.0105614777,,
964054.8279214021,,
964196.6439783612,,
964266.0392488862,,
964445.2803002853,,
964546.5221215744,,
964681.2233156586,,
964781.1358742829,,
964805.5756933728,,
964821.7695580978,,
965687.9353051301,,
965696.7879052277,,
965894.0029388695,,
965905.8149992066,,
966171.07929385,,
966218.9858574982,,
966478.6949495698,,
966666.0341439362,,
966818.056551468,,
967095.1381984978,,
967440.2298684235,,
967452.0856194611,,
967454.7489511032,,
967812.6600527192,,
967980.1047539826,,
968076.0860467072,,
968085.7979912873,,
968143.711679947,,
968204.083933365,,
968311.7209801789,,
968409.4721398469,,
968487.651345852,,
968489.2974411278,,
968761.0596734543,,
968929.4607033845,,
969079.2167534943,,
969133.5998226433,,
969274.689287674,,
969394.4595064545,,
969561.8942457276,,
969798.0037885742,,
970264.4275709229,,
970280.8323150902,,
970319.1283227463,,
970374.5968286819,,
970429.5907980042,,
970879.0960106965,,
970920.9486421967,,
971005.9071602937,,
971126.7832757492,,
971376.8213125305,,
971486.9117166061,,
971806.7043091088,,
971975.8516259309,,
972005.0154873162,,
972072.4662929802,,
972086.5810552674,,
972155.6744729538,,
972177.2506136323,,
972221.4804415131,,
972411.3464046746,,
972440.2346231003,,
972603.4912514802,,
973070.4599337006,,
973300.0949044343,,
973414.8073000336,,
973431.1762566682,,
973483.6527992516,,
973536.1329080124,,
974017.0711617585,,
974203.0240206147,,
974263.1119112397,,
974458.9749483491,,
974600.9685387727,,
974721.9312249679,,
974789.8864770051,,
974898.45798732,,
975359.3808609276,,
975598.0999532776,,
975650.4627480622,,
975749.8834701806,,
975774.0084939118,,
975909.0881820946,,
976007.8999056245,,
976197.3004183198,,
976217.879107895,,
976237.8862039108,,
976387.7329897309,,
976721.8255821496,,
976899.6707635041,,
976904.7226616173,,
976953.9966005707,,
977042.5514092561,,
977101.2316681176,,
977308.9837136384,,
977310.7828256149,,
977457.9712272912,,
977621.5366326828,,
977699.4181252975,,
977849.230883133,,
977878.5585595627,,
978015.783617508,,
978085.9690889741,,
978134.1065713424,,
978295.0126977082,,
978304.6616463776,,
978382.2761568452,,
978460.2182737427,,
978642.7693368454,,
978730.0029217034,,
978803.5873894807,,
978947.6453624993,,
978961.5407186585,,
979105.9950509187,,
979146.872164261,,
979178.9024927655,,
979220.8748899536,,
979291.9309884567,,
979451.613670929,,
979472.1673122674,,
979530.2559664288,,
979558.0701012727,,
979583.3195440808,,
979653.1722604294,,
979725.7280153657,,
979861.5410180207,,
979981.9345403748,,
980062.1200071411,,
980134.6274682541,,
980164.4412331696,,
980204.7064995881,,
980252.5779958802,,
980385.1812826233,,
980407.6060830612,,
980475.6026186371,,
980691.942942154,,
980833.9424172897,,
980932.0499138947,,
980971.9396864014,,
981212.5294424134,,
981215.5396981355,,
981229.3726541061,,
981263.3302728195,,
981469.275112297,,
981476.3283562775,,
981514.5560860749,,
981679.6305662232,,
981823.5441557007,,
981888.3519921418,,
982067.2820774346,,
982126.7092052727,,
982349.8478332787,,
982521.5550876885,,
982648.386339676,,
982756.4472557335,,
982775.5744176941,,
982820.7112832185,,
982961.7764535066,,
982971.5082192536,,
983047.5342583772,,
983066.1205407638,,
983184.5235363274,,
983278.791971695,,
983287.154963028,,
983364.9776846009,,
983420.6771578217,,
983486.5823704033,,
983492.1246523286,,
983842.0537606735,,
983876.9259286042,,
983938.4854912873,,
983955.7237420197,,
983996.9401022034,,
984057.222176178,,
984057.5518304367,,
984066.1635689851,,
984068.4195885774,,
984274.9745041161,,
984297.2957955856,,
984368.7778665085,,
984386.939754631,,
984402.1697335358,,
984466.7014504928,,
984570.7323250886,,
984621.7337594148,,
984657.1743948498,,
984704.7817498703,,
984832.5637604027,,
984943.8297982331,,
984948.1743807221,,
985044.7297158357,,
985088.4568139572,,
985259.7891174584,,
985346.0219606782,,
985421.6289383202,,
985514.2472664147,,
985572.0609070092,,
985745.2515264588,,
985767.3930993195,,
985894.1086220857,,
985996.5309177666,,
986005.994869812,,
986093.4215569611,,
986175.8637583827,,
986220.0456124801,,
986309.0181466598,,
986367.7040020257,,
986493.8931785851,,
986538.1326907253,,
986636.1119256135,,
986655.7941395073,,
986675.8963782273,,
986868.355820282,,
987026.4249978181,,
987096.3426385041,,
987211.2378420258,,
987533.2644464035,,
987592.6873650666,,
987803.0225625153,,
987873.1117550164,,
987943.7921258468,,
987969.7494149323,,
988002.456253294,,
988191.6861605073,,
988296.5599633713,,
988306.3473085786,,
988347.2205239792,,
988540.4725610275,,
988545.1797365571,,
988562.8084206696,,
988838.4749779816,,
989028.8231148835,,
989156.5905794526,,
989173.9206575776,,
989188.5530495759,,
989217.2902864838,,
989231.1871895905,,
989417.7334839135,,
989514.9525170441,,
989585.3034157868,,
989656.1135430451,,
989723.0005074997,,
989752.1906151887,,
989766.1267724152,,
989798.1811639328,,
989799.9994158179,,
989875.6781884689,,
989957.3889843255,,
989981.4356924134,,
990033.2175478364,,
990076.75120784,,
990077.7376896172,,
990108.4291039963,,
990122.9574777145,,
990152.05879451,,
990170.9762148286,,
990252.1218162804,,
990262.1487154389,,
990369.9369988557,,
990491.1148372918,,
990520.4734749909,,
990570.9294925957,,
990601.5955987092,,
990644.5705514069,,
990679.4297814484,,
990750.9135969855,,
990754.9092554023,,
990755.0748403785,,
990797.5342065353,,
990835.0405678864,,
990843.053859356,,
990947.9551720734,,
990965.6820031662,,
990982.4928190747,,
991023.1067930298,,
991147.236084168,,
991151.9119126135,,
991162.2493707199,,
991285.893951508,,
991297.0873219762,,
991403.2813897248,,
991415.4400650292,,
991511.1973377495,,
991533.7397190362,,
991578.0956807104,,
991583.0753608971,,
991599.5688745041,,
991628.6226601262,,
991639.9669900056,,
991642.4427473583,,
991647.8781054539,,
991667.3690756537,,
991685.0028956508,,
991694.5922933655,,
991697.0985445405,,
991708.1737600403,,
991716.4815336462,,
991781.4097939987,,
991826.3657937165,,
991829.8219238549,,
991839.2926456609,,
991840.5607781525,,
991900.582720719,,
991941.8912632299,,
991942.5179687768,,
991943.0062905807,,
991965.4063897248,,
991984.7317849655,,
992006.6302969214,,
992032.5539470373,,
992113.9951364059,,
992117.6234238438,,
992124.0118712162,,
992137.6430135804,,
992216.9053279118,,
992217.3278765874,,
992248.6680978703,,
992278.3733049474,,
992314.8424011498,,
992316.3051188206,,
992360.4419327244,,
992365.0679014287,,
992397.5106998711,,
992522.4866448898,,
992559.6265663914,,
992682.2797039342,,
992766.9639306184,,
992782.1718937188,,
992793.3061028976,,
992803.2792263036,,
992823.5899376984,,
992845.3855296941,,
992853.5051461715,,
992883.1181144872,,
992920.5799314734,,
992948.6168265233,,
993079.502520722,,
993107.3129531256,,
993122.1326174164,,
993138.8719415441,,
993179.931552353,,
993210.6606011506,,
993214.7024483796,,
993240.2172666626,,
993247.8084074712,,
993256.7038796545,,
993302.425212921,,
993312.8922248692,,
993326.4706368562,,
993329.7908637243,,
993336.2391686555,,
993404.8167290803,,
993447.7658157353,,
993511.0687155614,,
993515.4617471922,,
993520.9631782988,,
993520.9841332551,,
993632.815202973,,
993723.9617744298,,
993759.1474862214,,
993781.614194016,,
993824.1695941166,,
993824.6022777258,,
993863.5982984928,,
993889.1390864409,,
993938.5970773011,,
993960.0426117211,,
993965.3093948216,,
993972.9139793095,,
994022.5280739098,,
994024.2037606355,,
994088.6851459771,,
994116.6461731225,,
994118.5073037263,,
994155.0648291149,,
994163.9547104796,,
994230.9974245453,,
994231.454042677,,
994250.4256636505,,
994260.4855768719,,
994281.7225437321,,
994311.4206243592,,
994323.0907029728,,
994325.5915151673,,
994332.9588700255,,
994336.2223552861,,
994346.8826440581,,
994378.4363447266,,
994405.7182480126,,
994446.522962799,,
994488.1661248322,,
994502.0872422636,,
994531.6348644104,,
994589.4436220551,,
994602.9837738305,,
994604.3994570769,,
994623.2762291569,,
994640.0610888576,,
994652.4961459502,,
994690.8529485625,,
994746.4874631043,,
994768.2380202337,,
994779.752443802,,
994794.4560433883,,
994802.0512214928,,
994813.0869574585,,
994845.4626955414,,
994849.834491638,,
994856.7530251999,,
994867.9264370232,,
994880.3112492218,,
994883.0943123472,,
994886.8140175475,,
994888.5183700718,,
994897.0794240877,,
994906.6731847386,,
994920.0596301573,,
994933.9535088654,,
994939.436491333,,
994986.5793173885,,
994999.7173375703,,
995017.6802732395,,
995029.2218186338,,
995049.487243164,,
995059.1798644562,,
995103.2584234314,,
995126.3100503082,,
995128.5715260467,,
995202.1314544377,,
995244.5780006866,,
995300.0344617004,,
995315.0247456358,,
995319.3627157597,,
995320.8040810698,,
995324.0720024719,,
995339.1816755371,,
995353.2595149992,,
995354.3499992829,,
995371.1951410673,,
995382.8978545226,,
995403.1097681738,,
995411.7910181276,,
995419.1735373688,,
995427.436802826,,
995453.9310112916,,
995471.9754967805,,
995499.2606903687,,
995506.0266566924,,
995522.3071363829,,
995536.7194343834,,
995588.2668783569,,
995596.2146188278,,
995626.968032974,,
995631.4405561524,,
995634.7343787535,,
995709.0452963256,,
995719.0034328154,,
995749.0808921661,,
995764.0110832977,,
995767.1487603303,,
995776.3182188421,,
995801.3776872862,,
995812.0674490967,,
995819.3171915893,,
995832.3714575652,,
995840.7208412627,,
995842.006835724,,
995878.9314399987,,
995883.8787041474,,
995928.4575972747,,
995967.1911943511,,
995994.3766090393,,
996012.49572402,,
996045.6260781256,,
996065.9444595604,,
996086.1507600104,,
996086.7232919767,,
996092.6515627898,,
996118.6733153838,,
996132.7004790956,,
996159.7661620942,,
996162.6953310546,,
996167.0316949006,,
996169.9356986848,,
996182.3035223692,,
996183.6143735505,,
996186.9636178132,,
996206.3212365111,,
996207.0256768722,,
996211.2349621125,,
996215.7184454195,,
996218.5344364778,,
996223.9641925505,,
996238.3808090056,,
996320.7850479584,,
996321.0955101473,,
996326.2184054109,,
996326.8260649723,,
996379.2137924955,,
996388.0602078552,,
996415.5224770514,,
996416.817741287,,
996454.4872933883,,
996458.9129771269,,
996470.3326519317,,
996486.9892703863,,
996503.4754281159,,
996520.6473571624,,
996543.1463479766,,
996550.9183793181,,
996607.9940166778,,
996625.3289042357,,
996631.0883893586,,
996637.9341536257,,
996640.2734134673,,
996640.7254605106,,
996674.7261463433,,
996679.9646475224,,
996698.7499261018,,
996703.4553767549,,
996706.0798708342,,
996706.7266498833,,
996730.2483014831,,
996730.3769341965,,
996759.7462545471,,
996784.2944451828,,
996799.4489963227,,
996799.85168853,,
996809.7262887266,,
996812.486431076,,
996814.5342666778,,
996820.0203736419,,
996821.3819662171,,
996835.8289529342,,
996857.7268574984,,
996862.9602242965,,
996864.6329952508,,
996867.1372543602,,
996867.19524263,,
996873.6107018285,,
996877.243887924,,
996883.1661504217,,
996897.7145044842,,
996908.4625883638,,
996918.183429863,,
996934.9964338074,,
996950.6222607268,,
996958.415704987,,
996967.6586462097,,
996974.8904807745,,
996993.7381179199,,
996996.4314087372,,
997020.800075577,,
997024.5741334228,,
997027.010734436,,
997045.6948797759,,
997057.2457993927,,
997063.2073265992,,
997082.6511575775,,
997086.0766993107,,
997087.8882057953,,
997088.1967999728,,
997122.2759199982,,
997136.2507101136,,
997163.0254827733,,
997174.1551028899,,
997175.722265885,,
997175.8173567358,,
997182.0560469358,,
997188.6720472412,,
997208.661623856,,
997210.1108089909,,
997217.2235867771,,
997221.9946516874,,
997255.763772919,,
997259.0884450378,,
997259.7892228849,,
997266.2642636261,,
997268.2336150054,,
997275.2735899664,,
997289.4571685642,,
997298.0002940672,,
997346.6789600677,,
997350.973053955,,
997351.3476932066,,
997364.4621709294,,
997373.1443748173,,
997384.2205015259,,
997400.8937269591,,
997417.1317013857,,
997423.1127651671,,
997433.1368190005,,
997444.5659585114,,
997453.6928554078,,
997454.7265810395,,
997455.0594142608,,
997480.5502334862,,
997489.6236981809,,
997508.4826989748,,
997514.3105588531,,
997516.7049956056,,
997516.8973322908,,
997524.0124980466,,
997532.3647460631,,
997539.0836859129,,
997544.9297527311,,
997546.6021049505,,
997575.2464486618,,
997577.1479415587,,
997584.4259988327,,
997605.0454738466,,
997619.0379591222,,
997629.2956564943,,
997631.2039076689,,
997634.4257574616,,
997642.8082864074,,
997651.1694092718,,
997673.0412328189,,
997685.523588104,,
997686.849444809,,
997704.0474489596,,
997723.8109023742,,
997744.8488189852,,
997790.763735947,,
997806.4249307174,,
997843.5878253327,,
997863.111292511,,
997926.1784668888,,
997926.7434202271,,
997933.3536095734,,
997959.7679610598,,
998039.7575515443,,
998054.7194283755,,
998060.1190877685,,
998076.9403577882,,
998079.9752740785,,
998090.6452193911,,
998108.5385611629,,
998120.0522866364,,
998128.4333103944,,
998130.4944033051,,
998142.6045001986,,
998150.150124176,,
998167.2427773591,,
998176.5303783724,,
998179.6263093109,,
998196.8970734099,,
998198.5920983427,,
998202.9886803742,,
998206.2805785983,,
998223.3036361694,,
998241.474126709,,
998245.6762170561,,
998245.7781852722,,
998258.1929005737,,
998298.8622160947,,
998304.7788457338,,
998313.695084198,,
998350.4472069856,,
998351.0216634981,,
998353.652259472,,
998364.0255603178,,
998377.7793133853,,
998400.6616190185,,
998418.6305889284,,
998434.4942648449,,
998440.7700655975,,
998472.4804429628,,
998474.1568570251,,
998480.545632431,,
998485.7016403044,,
998491.9809153749,,
998496.0177764893,,
998499.697197022,,
998505.4892493746,,
998517.3492494505,,
998531.4744835205,,
998539.1487668764,,
998560.1439241488,,
998560.5198875429,,
998590.3075496523,,
998607.4021066284,,
998611.1938805695,,
998625.1575003966,,
998644.9329061128,,
998650.7824366455,,
998699.9350472414,,
998706.9518609162,,
998712.6162520447,,
998713.2332787629,,
998734.5018850403,,
998743.8862643128,,
998760.9100111543,,
998763.5131785586,,
998774.8395043869,,
998807.5333820494,,
998818.2994551085,,
998822.3502543034,,
998825.5675422819,,
998827.1003194886,,
998865.9558340149,,
998880.4626332091,,
998888.0349906159,,
998889.6938484807,,
998903.8636777196,,
998932.4865776976,,
998938.7753634796,,
998955.6535573732,,
998969.117113678,,
998970.9458244169,,
998983.312419052,,
999058.8333946535,,
999059.2148230114,,
999061.5068336754,,
999084.448587906,,
999094.4058235319,,
999105.3176369782,,
999115.6163519598,,
999117.8511577874,,
999149.7378444369,,
999162.7529471739,,
999179.84060054,,
999193.5335518034,,
999198.2358356481,,
999236.062094696,,
999261.2901223754,,
999263.8056173399,,
999269.310470932,,
999270.2157865601,,
999273.4536918028,,
999274.0902749557,,
999278.8636772612,,
999317.678505905,,
999321.7010418394,,
999324.017528076,,
999324.8654470518,,
999326.4214906465,,
999327.0439284209,,
999335.3904752653,,
999338.7125338896,,
999346.1161434934,,
999359.1490282896,,
999368.4048301238,,
999373.7799534758,,
999379.9590482176,,
999442.3849429167,,
999446.4739785307,,
999450.522172653,,
999460.1611414488,,
999466.1793285062,,
999470.6421220243,,
999475.9505480193,,
999479.3101576994,,
999488.1458936768,,
999495.6613871916,,
999499.9365515745,,
999506.4672570344,,
999512.4967809754,,
999525.0545169524,,
999530.7370742186,,
999533.1803094406,,
999533.816521042,,
999544.2691341551,,
999545.481788925,,
999556.4948807677,,
999562.3727776795,,
999567.5785098878,,
999568.6634384459,,
999569.7444930113,,
999585.0492861784,,
999595.0545014803,,
999598.6736513975,,
999605.3323691463,,
999614.2195097808,,
999634.900749619,,
999636.0902721711,,
999640.7766061098,,
999645.6877404709,,
999648.7724874571,,
999652.3272001799,,
999674.0228344115,,
999688.4562502898,,
999712.242356613,,
999718.8949006499,,
999720.6076089401,,
999721.9327300567,,
999725.0784884641,,
999725.2123533326,,
999740.9475366514,,
999748.3367577972,,
999750.1667241057,,
999757.9955153809,,
999761.0936397557,,
999765.9414010925,,
999773.0096441346,,
999777.5109673463,,
999780.4210520171,,
999794.9535947876,,
999795.4490140685,,
999806.5853874665,,
999810.2639335785,,
999815.8956614531,,
999840.030742157,,
999860.531665268,,
999861.5908450468,,
999862.0894112702,,
999873.1699357146,,
999882.3150232848,,
999886.9294483338,,
999899.4203054503,,
999900.3300396233,,
999931.9341912383,,
999934.3995535888,,
999936.3336189726,,
999938.4021858213,,
999941.469092453,,
999943.5415506597,,
999961.864596222,,
999988.7850714263,,
999988.8659148864,,
999990.0862305145,,
999994.9977303314,,
999995.3976285706,,
999997.2321225432,,
1000000.0,,
1000000.4557179718,,
1000001.007256012,,
1000007.538849884,,
1000012.6950831146,,
1000016.2467328644,,
1000019.0505968018,,
