,Mean Var,account_value
1000022.7159588776,,
1000023.9298939665,,
1000037.096097885,,
1000040.5523941651,,
1000042.1704329071,,
1000043.5972532806,,
1000044.0970650177,,
1000048.5681392517,,
1000052.1890989684,,
1000052.5245416412,,
1000053.8074868317,,
1000063.2044707794,,
1000064.3251742402,,
1000070.245111496,,
1000072.2508505096,,
1000083.8455650024,,
1000086.9531587983,,
1000087.0021473083,,
1000091.1722617035,,
1000091.4005094606,,
1000091.6058781891,,
1000099.5742028046,,
1000101.0082073974,,
1000101.1052048949,,
1000102.7968234863,,
1000104.7086224365,,
1000108.3504220275,,
1000109.279378006,,
1000109.2978218078,,
1000110.6166558381,,
1000115.2006645355,,
1000120.1522898864,,
1000125.5280824432,,
1000132.2806070251,,
1000137.626013443,,
1000139.0075203552,,
1000139.8011432195,,
1000147.6470172729,,
1000162.0099989776,,
1000176.2102518767,,
1000178.1407772332,,
1000178.514919876,,
1000202.7258387604,,
1000220.8482481079,,
1000222.7977913053,,
1000238.2492785952,,
1000267.9189049035,,
1000284.5778945623,,
1000299.7383651125,,
1000322.8790042571,,
1000333.2030282136,,
1000348.4413418119,,
1000360.3928200682,,
1000401.1913162499,,
1000432.5004313564,,
1000451.9168494319,,
1000464.1974495542,,
1000468.9407144014,,
1000485.2244207768,,
1000508.6030479699,,
1000517.5272700804,,
1000530.8624361119,,
1000545.2100825505,,
1000579.0295741118,,
1000583.6624044802,,
1000633.3903237839,,
1000644.5256845016,,
1000676.3256875534,,
1000681.6995002897,,
1000762.1526087496,,
1000771.3076440353,,
1000784.0067015231,,
1000868.3966144102,,
1000933.1694019964,,
1000954.6913781281,,
1000974.4275293734,,
1001081.9961733246,,
1001114.406955185,,
1001142.692904007,,
1001246.0022829592,,
1001250.3258547211,,
1001275.8323991087,,
1001342.4967522736,,
1001350.9231107488,,
1001430.3995909117,,
1001473.5600152131,,
1001495.2104681242,,
1001505.2034003604,,
1001538.2871200561,,
1001547.1480070191,,
1001547.2799903869,,
1001549.6722451706,,
1001551.2175419462,,
1001555.9311422233,,
1001604.4964695589,,
1001605.7028518944,,
1001617.7812692184,,
1001623.4030987053,,
1001652.9901586309,,
1001688.7880592346,,
1001693.9418818209,,
1001742.388620865,,
1001750.5396349031,,
1001778.8685471959,,
1001781.8309748381,,
1001823.5720869141,,
1001868.9735055085,,
1001950.8708366094,,
1001982.8419137116,,
1002002.2930532532,,
1002029.2586551934,,
1002068.8507990268,,
1002115.3960734251,,
1002125.0211502531,,
1002138.8532425194,,
1002192.6897759554,,
1002215.17836726,,
1002219.4186288376,,
1002228.5169874268,,
1002245.2239251252,,
1002344.8573571701,,
1002433.3756829757,,
1002460.9945963133,,
1002501.698160919,,
1002539.2754255371,,
1002543.0359308627,,
1002556.594218918,,
1002643.475847687,,
1002667.7511955529,,
1002672.032998684,,
1002685.8770697325,,
1002763.1778242626,,
1002814.692746094,,
1002818.9767318993,,
1002820.008967758,,
1002821.4009830017,,
1002842.8394132691,,
1002876.4635908812,,
1002886.2795501977,,
1002889.1394369773,,
1002924.0424720922,,
1002925.0717451611,,
1003056.5431509551,,
1003083.7905117491,,
1003105.6856764223,,
1003110.96139003,,
1003125.234224615,,
1003175.6384301301,,
1003195.4409965972,,
1003243.8701554262,,
1003263.3798124829,,
1003273.5704073334,,
1003347.3340965539,,
1003441.4226738244,,
1003474.4863191532,,
1003519.8273266454,,
1003528.0833030968,,
1003561.2951052709,,
1003578.569580826,,
1003632.6068825229,,
1003650.9244485017,,
1003654.0832482834,,
1003693.6394677277,,
1003730.9224334984,,
1003752.2762026829,,
1003758.9648209685,,
1003787.2155336762,,
1003799.8259628142,,
1003827.071888962,,
1003839.4788247604,,
1003878.1512026215,,
1003918.0741708528,,
1003945.4980471706,,
1004067.7583360596,,
1004086.792225029,,
1004090.5291607061,,
1004127.6021996994,,
1004149.295817974,,
1004174.0889535066,,
1004182.386440857,,
1004218.820514145,,
1004253.5079809265,,
1004253.6695978239,,
1004297.2693963166,,
1004319.276826706,,
1004385.3559450532,,
1004387.4166602634,,
1004403.9818177184,,
1004405.4548684616,,
1004417.9241262513,,
1004427.366153961,,
1004442.1529098973,,
1004444.0493966598,,
1004513.2439302827,,
1004553.171848442,,
1004633.8900557406,,
1004649.4648665773,,
1004680.6831353303,,
1004682.7221255192,,
1004716.8934920406,,
1004784.1685372848,,
1004810.646004303,,
1004810.9160496026,,
1004825.6927209016,,
1004841.4763131257,,
1004851.2291122704,,
1004859.8628622132,,
1004864.1118932801,,
1004878.3689848023,,
1004897.3087657171,,
1004914.1673623581,,
1004938.3998629759,,
1004974.6558042603,,
1004988.505325089,,
1004998.7598934483,,
1005025.305908783,,
1005054.9176199955,,
1005065.6054057005,,
1005074.9237104492,,
1005090.6366057744,,
1005179.436170944,,
1005189.685092392,,
1005203.1743246155,,
1005237.8330156842,,
1005253.347196381,,
1005281.1220291288,,
1005326.1896053624,,
1005328.8674968109,,
1005336.0602086181,,
1005411.1154826357,,
1005411.3251529696,,
1005456.7605352629,,
1005466.8597923131,,
1005489.2590371628,,
1005500.1287576145,,
1005505.7539291991,,
1005506.7655004734,,
1005533.0306936341,,
1005544.9883925938,,
1005552.3661309355,,
1005562.6487232664,,
1005577.9542393953,,
1005596.2471051794,,
1005627.3769146579,,
1005631.3767329564,,
1005670.6333773175,,
1005683.3164544221,,
1005701.1242289738,,
1005760.3551679688,,
1005763.5909676667,,
1005776.5424837495,,
1005813.29027385,,
1005850.1874189457,,
1005873.5914709166,,
1005896.4558358308,,
1005920.5792105716,,
1005958.2391549606,,
1005968.3343235283,,
1005970.6655084152,,
1005983.0405306245,,
1006007.684265379,,
1006057.7623461608,,
1006070.2721442262,,
1006134.937222107,,
1006143.2906526948,,
1006174.182495697,,
1006177.4927917748,,
1006180.8034326095,,
1006203.6978628086,,
1006222.4161553498,,
1006233.435064558,,
1006251.2608022006,,
1006308.6053248292,,
1006314.2921049633,,
1006361.3588755169,,
1006427.204999569,,
1006482.7458530124,,
1006497.7542382736,,
1006566.1355538483,,
1006636.124079239,,
1006644.3171583252,,
1006773.7193261642,,
1006810.782459404,,
1006841.8019501,,
1006854.8974801559,,
1006875.1554757614,,
1006940.135355238,,
1006949.5936318893,,
1006953.6924062805,,
1006961.1539500431,,
1007012.7458547825,,
1007018.2248159485,,
1007064.6234051018,,
1007071.7191927471,,
1007076.135408585,,
1007163.2488519211,,
1007182.2679788131,,
1007194.820625885,,
1007239.5317353519,,
1007302.7182259675,,
1007322.7109102631,,
1007350.0795769807,,
1007356.4588568782,,
1007359.3080324555,,
1007365.7738500672,,
1007407.3732572941,,
1007473.8333707886,,
1007489.8858333855,,
1007491.1066469575,,
1007521.1214109497,,
1007586.6251031418,,
1007612.4050408859,,
1007806.6393923188,,
1007807.410835846,,
1007810.8478142052,,
1007947.4829336243,,
1008091.7373315353,,
1008187.9287839966,,
1008264.7976418991,,
1008349.3777193452,,
1008370.6554161339,,
1008404.2897073288,,
1008435.5616570968,,
1008445.4061809807,,
1008446.8776527672,,
1008495.0131345826,,
1008514.9950754681,,
1008617.2269369202,,
1008685.8150216598,,
1008690.4138452072,,
1008710.0490975495,,
1008719.3500744133,,
1008793.599079277,,
1008807.9899484176,,
1008878.5284304047,,
1008888.5089058991,,
1008966.0418664474,,
1008985.093586113,,
1009086.4637261886,,
1009165.0028268356,,
1009174.3858397045,,
1009182.4922987061,,
1009202.6665224457,,
1009285.0872689743,,
1009316.115987423,,
1009441.0886880417,,
1009457.441377285,,
1009466.5581240082,,
1009473.9038201828,,
1009547.8814577485,,
1009609.0951418305,,
1009651.6547580987,,
1009698.2719379693,,
1009904.861539486,,
1009958.7116094666,,
1009975.5546670075,,
1010057.1718441277,,
1010069.3181328889,,
1010070.6598848725,,
1010071.5626863862,,
1010119.6924062805,,
1010125.6684975739,,
1010143.7684208184,,
1010206.5544991608,,
1010285.205101593,,
1010340.5708123703,,
1010362.4936251069,,
1010401.6238991051,,
1010440.1627077485,,
1010533.1594139367,,
1010537.5171541596,,
1010606.6767116814,,
1010647.9606133957,,
1010696.5390516358,,
1010785.8183465119,,
1010817.1857970332,,
1010871.2021162548,,
1010942.560382988,,
1011171.2243005295,,
1011172.60031456,,
1011206.516422514,,
1011236.0584527511,,
1011239.6820757427,,
1011282.8327070313,,
1011430.647037651,,
1011451.3644830246,,
1011522.2056237716,,
1011529.8016935425,,
1011548.776600029,,
1011557.8895247021,,
1011655.3335586815,,
1011657.4420815964,,
1011726.5250725861,,
1011769.3717609673,,
1011790.3789554863,,
1011832.1371881027,,
1011899.3113914757,,
1011921.4966463471,,
1012069.6088372726,,
1012106.6916536713,,
1012113.8316155929,,
1012219.8701974411,,
1012226.735089901,,
1012251.4696465988,,
1012264.5173132458,,
1012280.4698891755,,
1012437.8433538513,,
1012523.1151968079,,
1012533.0193972016,,
1012552.7979921723,,
1012736.0775789643,,
1012771.8399774093,,
1012834.9897951508,,
1012877.4013464489,,
1012877.4705889263,,
1012880.9188848572,,
1012971.9960214157,,
1013006.8026640987,,
1013154.1252332764,,
1013164.6948092022,,
1013175.1578947144,,
1013268.9893288728,,
1013273.8591805954,,
1013275.3303342896,,
1013409.5570260544,,
1013552.2838937301,,
1013605.64328331,,
1013611.1665350037,,
1013660.1451906586,,
1013691.638763073,,
1013721.9318575287,,
1013726.530429985,,
1013761.2087980347,,
1013773.3833242493,,
1013902.4279198762,,
1013991.6281171875,,
1014007.5416008263,,
1014021.0156751709,,
1014066.607547226,,
1014100.108692749,,
1014117.7380605774,,
1014138.0033296967,,
1014150.2268868942,,
1014165.7954980392,,
1014178.6224714356,,
1014200.4545175094,,
1014218.654306057,,
1014317.4306215668,,
1014403.6171461182,,
1014438.8271232873,,
1014549.8130059357,,
1014607.6951337891,,
1014732.0808145065,,
1014793.9042287903,,
1014795.7370716362,,
1014841.8870507736,,
1014928.911654007,,
1015106.3124658127,,
1015207.9119278222,,
1015245.7818494873,,
1015256.2668184662,,
1015348.1567341118,,
1015388.0564455414,,
1015566.7679476166,,
1015573.5878158837,,
1015602.8090873986,,
1015782.0362817306,,
1015799.8775277253,,
1015824.6268430786,,
1015827.9360319214,,
1015837.3839144135,,
1015924.0646089936,,
1015986.8063427239,,
1016232.3540612716,,
1016298.5614199067,,
1016323.8299824029,,
1016324.4767872124,,
1016363.110583725,,
1016398.5410348434,,
1016430.0354276734,,
1016435.4190706635,,
1016441.8272805329,,
1016485.8788076477,,
1016514.9771782189,,
1016517.8528292218,,
1016527.6437078553,,
1016669.8346754151,,
1016677.9427675629,,
1016691.9471584588,,
1016693.1231881637,,
1016739.6066613313,,
1016770.769366684,,
1016793.4193841476,,
1016838.3902315522,,
1016847.9331552048,,
1017063.5881553917,,
1017125.2578283387,,
1017212.265171196,,
1017510.4488585034,,
1017515.669515255,,
1017575.3671117859,,
1017721.8949638634,,
1017742.9724346428,,
1018036.1808358688,,
1018188.2142139702,,
1018389.6354347497,,
1018435.354510727,,
1018527.0104299622,,
1018612.6821252365,,
1018822.8106560822,,
1018857.6124960022,,
1018869.6308321381,,
1018937.39378685,,
1018953.0220980073,,
1018968.2122617798,,
1018985.4582857514,,
1019101.9233185082,,
1019156.7799704113,,
1019185.1793915062,,
1019205.8234598675,,
1019206.3753893947,,
1019223.9599947358,,
1019247.9182036495,,
1019260.9523653412,,
1019265.5916475678,,
1019269.3892693635,,
1019288.5303503113,,
1019332.2466317673,,
1019354.4376549836,,
1019427.8017153168,,
1019439.8279911309,,
1019764.0325790673,,
1019807.3349500733,,
1019873.5775511836,,
1019996.4878218746,,
1020007.8042465477,,
1020032.7504457856,,
1020183.4515633698,,
1020220.8640786667,,
1020339.1844658967,,
1020358.2443566438,,
1020397.525402649,,
1020423.246397314,,
1020686.6086068269,,
1020750.5610314865,,
1020806.2870904465,,
1020895.5347939987,,
1020933.9195190697,,
1021188.7345596581,,
1021215.6988531189,,
1021277.0660644799,,
1021519.1562081833,,
1021655.8952830409,,
1021738.3159767418,,
1021816.7730905075,,
1021923.7492386132,,
1022006.7152038842,,
1022064.8589499035,,
1022079.5359862422,,
1022413.8051949997,,
1022811.4994146862,,
1022826.798348053,,
1022934.631778183,,
1023062.2608457642,,
1023138.9599815636,,
1023296.2589470177,,
1023400.0431863327,,
1023448.3334847946,,
1023488.6534151459,,
1023837.4211000825,,
1023961.9536019821,,
1024091.5632864075,,
1024151.2123053112,,
1024358.3534578705,,
1024435.5397659569,,
1024637.4191171188,,
1024662.062335434,,
1024702.7723127442,,
1024725.493686821,,
1024822.3631014252,,
1024871.8327669526,,
1024918.81465477,,
1024951.097567978,,
1025052.7272371674,,
1025081.037372734,,
1025214.4617058068,,
1025245.5697978114,,
1025529.3794900436,,
1025628.261226799,,
1025642.0045037385,,
1025832.4106561203,,
1025832.7865126705,,
1025972.0690499801,,
1026070.7294411774,,
1026102.0693392182,,
1026233.2579615155,,
1026419.8212396164,,
1026508.144542839,,
1026533.5678983765,,
1026547.5464815522,,
1026552.1017946625,,
1026745.1963381196,,
1026855.662523758,,
1027141.2594225445,,
1027190.8480535584,,
1027266.838807705,,
1027274.733930233,,
1027341.1422762299,,
1027341.6959192791,,
1027379.8081545258,,
1027391.6500555115,,
1027502.2803328609,,
1027547.3208468532,,
1027551.4776235657,,
1027556.7804548779,,
1027648.3038354035,,
1027671.7787681847,,
1027680.0990487594,,
1027700.6146551209,,
1027964.7462256526,,
1028015.714023735,,
1028047.683719101,,
1028059.7901731568,,
1028143.5847200776,,
1028216.3011812592,,
1028316.8209115524,,
1028342.0116392212,,
1028372.1141091842,,
1028466.828212883,,
1028650.1388631897,,
1028661.697680893,,
1028699.691529873,,
1028781.2967562104,,
1028818.3275484467,,
1028831.44940625,,
1028906.9791902924,,
1029046.1765405197,,
1029103.0532613831,,
1029166.0975004273,,
1029180.3311867829,,
1029233.8278841401,,
1029311.6237588044,,
1029315.8301168518,,
1029364.3786196137,,
1029510.1458517151,,
1029550.0668204402,,
1029606.425621275,,
1029721.5623670655,,
1029810.5676863765,,
1030007.578980072,,
1030102.1970640259,,
1030153.2801766511,,
1030182.5832101364,,
1030260.837312994,,
1030371.0564828034,,
1030762.1031069184,,
1030828.1929208298,,
1030900.9464449311,,
1031059.3655531978,,
1031114.3669304963,,
1031245.7675356293,,
1031478.8941835786,,
1031493.3656954194,,
1031559.8290105896,,
1031586.3165823059,,
1031646.21954566,,
1031689.1689226666,,
1031798.5019279748,,
1031818.1408630639,,
1031838.0491051789,,
1031977.729976799,,
1032066.1658205414,,
1032208.0797914887,,
1032395.6281057434,,
1032419.8569071864,,
1032449.6122900086,,
1032501.3739649028,,
1032585.7783759212,,
1032714.4261038342,,
1032801.5566421776,,
1032840.2616554528,,
1032931.8075661774,,
1033090.9763036805,,
1033185.7021156579,,
1033198.1236826152,,
1033298.3493083095,,
1033365.7934450532,,
1033374.8627859192,,
1033399.6054197388,,
1033524.9147211284,,
1033671.7976953048,,
1033873.0269548931,,
1034004.1345400239,,
1034046.6155572053,,
1034168.4990724946,,
1034195.3186689453,,
1034379.9372735139,,
1034424.9962038422,,
1034513.5070244103,,
1034573.6188165207,,
1034602.2577783127,,
1034822.9071230317,,
1034923.4289956208,,
1034925.8785288372,,
1034985.3988344708,,
1035174.4505578537,,
1035611.1840157624,,
1035690.7320656892,,
1035896.3605733948,,
1036055.3405271607,,
1036105.7253298188,,
1036128.3741705989,,
1036152.4358560104,,
1036228.6414369965,,
1036298.4316561794,,
1036794.3469775295,,
1036903.057305935,,
1036992.6435128708,,
1037115.6308027344,,
1037154.6375318604,,
1037155.7707916527,,
1037472.20829068,,
1037606.8933585262,,
1037606.9593871211,,
1037607.1999154206,,
1037926.3369505977,,
1037981.3659063416,,
1038138.2666048432,,
1038267.6554313927,,
1038381.9588723298,,
1038414.8318200227,,
1038418.845924673,,
1038616.9826089401,,
1038654.8206734773,,
1038809.7760015564,,
1038871.4337411042,,
1039049.5734525757,,
1039126.6753066158,,
1039257.9697042542,,
1039400.5471071625,,
1039490.674431427,,
1039626.5740988826,,
1039626.7033236065,,
1039980.8829427796,,
1040184.5053542232,,
1040462.2063638229,,
1040476.742413147,,
1040549.4918923493,,
1040593.4539300461,,
1040825.3280731469,,
1040849.3126855012,,
1040888.9098189449,,
1040995.1835501766,,
1040999.8404677486,,
1041041.3577303315,,
1041391.8667986965,,
1041887.1830574303,,
1041901.2804445649,,
1041928.73409873,,
1042059.0612215424,,
1042150.6212809657,,
1042165.994186697,,
1042319.8773461838,,
1042588.7149987336,,
1042622.0469781418,,
1042658.8928533631,,
1042823.2127653199,,
1042834.3364718532,,
1042843.1065908509,,
1042949.2857232209,,
1042950.8674986934,,
1043360.9630628662,,
1043382.9027276154,,
1043542.1125465661,,
1043545.8737569886,,
1043603.1385093956,,
1043714.5672799606,,
1043728.8805200119,,
1043773.1776567668,,
1043778.1167999535,,
1043815.4384940242,,
1043930.9734245568,,
1044026.0126730042,,
1044110.9359985619,,
1044194.9509244995,,
1044342.8516717072,,
1044354.7199805354,,
1044394.0652376384,,
1044394.3761103725,,
1044521.8334029292,,
1044675.8463042354,,
1044727.1188675194,,
1044995.0590826111,,
1045051.7293054123,,
1045193.7141305465,,
1045390.0520669479,,
1045533.5306276703,,
1045567.6667791443,,
1045571.2021449184,,
1045953.2295172786,,
1045977.576601324,,
1046126.215736969,,
1046133.6976362305,,
1046138.1810534572,,
1046591.3247772484,,
1046743.7883477326,,
1046873.1740232544,,
1046991.5584608155,,
1047043.04334655,,
1047169.4044900056,,
1047187.6349464684,,
1047205.6465952968,,
1047530.6436859398,,
1047563.0545534516,,
1047591.6225991364,,
1047620.7474770661,,
1047675.3066536217,,
1047706.2204137879,,
1047868.7778412133,,
1047993.771999939,,
1048089.8871443843,,
1048141.796722992,,
1048258.5139849758,,
1048460.6719614238,,
1048641.8024498252,,
1048734.6028991966,,
1048818.6143534756,,
1048851.8152481345,,
1048856.7533898468,,
1049024.6453138427,,
1049070.6781657315,,
1049075.7873025055,,
1049211.988115799,,
1049337.8387533263,,
1049371.4788003082,,
1049394.450032833,,
1049501.6909125424,,
1049544.9901030636,,
1049561.4799047546,,
1049586.452366455,,
1049665.3817828274,,
1049747.7247185821,,
1049754.6648565368,,
1049793.1850334434,,
1049802.3508380032,,
1049985.0632500763,,
1050180.8227349778,,
1050219.4455285186,,
1050223.8753858642,,
1050338.3921285705,,
1050622.0058901883,,
1050691.1034509202,,
1050720.6882765866,,
1050849.632291439,,
1050875.177467642,,
1050891.5378728942,,
1050914.2938348313,,
1050917.8578010825,,
1050924.9444619676,,
1051364.6135717467,,
1051772.804859457,,
1051837.9290891723,,
1051924.7844444541,,
1051932.2528272704,,
1051936.0266882018,,
1052097.8982664184,,
1052148.5898987083,,
1052326.171105011,,
1052664.9018443204,,
1052665.4433175584,,
1052801.2874075011,,
1052852.2820036984,,
1052928.8088814048,,
1053045.3117852325,,
1053122.2519422607,,
1053553.5940116025,,
1053591.7179304198,,
1053600.1681905822,,
1053758.3049890061,,
1053952.0886386014,,
1054025.2578072662,,
1054116.0276075439,,
1054245.9494520263,,
1054282.3712237454,,
1054475.7369657592,,
1054516.9544874267,,
1054938.5330930785,,
1055092.2163203335,,
1055186.7832301236,,
1055604.6969686584,,
1055616.5267235069,,
1055995.4881631394,,
1056172.2556862945,,
1056184.4007497863,,
1056450.1393944053,,
1056458.4152313499,,
1056780.3535426236,,
1056859.7033885098,,
1056867.6297631378,,
1056891.7280164794,,
1056906.651470764,,
1057192.357456503,,
1057612.4855438499,,
1057749.8868105984,,
1057757.9059395904,,
1057778.0070764085,,
1057818.5512087918,,
1058017.338883026,,
1058168.0074257965,,
1058258.729633627,,
1058345.1718793944,,
1058466.0511019803,,
1058538.0951210288,,
1058544.296770584,,
1058545.7200018005,,
1058558.55878125,,
1058671.6495917416,,
1058784.8857522125,,
1058968.5107979889,,
1059040.6512876586,,
1059601.563227188,,
1059697.378552063,,
1059729.0333048077,,
1059791.1569305686,,
1059893.4430449582,,
1059990.8104568748,,
1060021.866478546,,
1060136.4507871703,,
1060162.4101339416,,
1060191.821436224,,
1060254.6919904784,,
1060326.0562689877,,
1060833.1233907775,,
1060883.1548562164,,
1061151.0013125516,,
1061623.2124906615,,
1061656.470269802,,
1061704.0694316006,,
1062008.8036085204,,
1062206.5490897275,,
1062227.7798467712,,
1062286.376976593,,
1062576.0724159507,,
1062676.155160549,,
1062761.6538260556,,
1062790.8040297604,,
1062932.468067749,,
1063246.976709011,,
1063396.1690679626,,
1063849.9638906554,,
1063949.1443296508,,
1064110.0584798888,,
1064112.309263525,,
1064118.3796181793,,
1064387.0764776305,,
1064624.7166763572,,
1064728.6928449706,,
1064735.974735405,,
1064842.508489254,,
1065515.7915855674,,
1065928.5851233578,,
1066236.9890495567,,
1066344.8944420929,,
1066516.1132789878,,
1066542.3369833068,,
1066850.3853508262,,
1067052.266754446,,
1067217.999618826,,
1067283.33704978,,
1067324.707706747,,
1067685.8008905621,,
1067804.6347852782,,
1068283.0876962205,,
1068432.383831604,,
1068480.5518515683,,
1068957.991934416,,
1069393.8993860455,,
1069833.986543951,,
1070133.6854516526,,
1070377.3621695614,,
1070733.1165624694,,
1070797.0256922818,,
1070977.2531763287,,
1071784.9771295758,,
1071932.517856743,,
1072483.4098094082,,
1072545.1624434567,,
1072840.4609796067,,
1072863.0586725445,,
1072885.7606607648,,
1072907.0956900693,,
1072958.765205679,,
1073038.4270330505,,
1073557.9313204861,,
1074220.8693621731,,
1074263.62721282,,
1074871.4963952561,,
1075212.8892520047,,
1075403.6260262986,,
1075907.6464959641,,
1075954.5095068053,,
1076272.813076599,,
1076945.3061316586,,
1077185.5539899901,,
1077260.9546664334,,
1078510.4982763366,,
1078545.6513655758,,
1079167.1710169888,,
1079215.838642416,,
1079628.3283026791,,
1080429.2723582364,,
1081840.54193717,,
1081875.9269679165,,
1082091.4686282254,,
1082494.4001277066,,
1082653.6222689725,,
1083259.8739989377,,
1083594.5272544003,,
1083784.7871347638,,
1084686.3980811215,,
1085584.3179441527,,
1086713.2215655423,,
1086730.2752195434,,
1087424.0492575741,,
1087558.9691813565,,
1088135.9693339444,,
1089770.5424655057,,
1091572.453903494,,
1091602.2823088742,,
1091764.7491896725,,
1092251.5017836667,,
1092736.2084410763,,
1093012.027548132,,
1093939.333389578,,
1094113.367752371,,
1094462.107658682,,
1095606.0571997738,,
1095886.1568091488,,
1098106.1791556454,,
1101708.2283518887,,
1102297.5394557095,,
1102428.2870905972,,
1103804.889570532,,
1104477.4443057156,,
1105049.3580573178,,
1106386.233917532,,
1106506.4060366726,,
1107342.734453497,,
1108677.1361430264,,
1108942.4275000668,,
2021-07-01,1006010.3937704427,1000000.0
2021-07-02,1019929.802428981,1004412.4958381193
2021-07-06,1025768.1978799674,998378.4455635028
2021-07-07,1035887.7938142922,1001393.3841210605
2021-07-08,1025837.1038879312,993890.2689138867
2021-07-09,1034996.9339320584,1006832.3644084083
2021-07-12,1033618.1620799744,1010471.0211292704
2021-07-13,1037905.4541225083,1007370.2508316995
2021-07-14,1049224.2245257858,1008653.4409843062
2021-07-15,1050706.467218055,1010206.5330473628
2021-07-16,1043345.3948882566,1001568.4312439264
2021-07-19,1021278.0306428182,980611.5009568942
2021-07-20,1040143.1833340192,996490.598435584
2021-07-21,1040775.8934090373,1004748.8299363063
2021-07-22,1048925.5987925981,1005480.8246704559
2021-07-23,1061552.1276672203,1012358.5298929054
2021-07-26,1060230.5734873551,1014748.0584657391
2021-07-27,1050563.2527344108,1012271.0063314724
2021-07-28,1040376.2787445653,1008587.0087965692
2021-07-29,1045475.5098653482,1013022.0622536143
2021-07-30,1045166.5484863363,1008718.0685625292
2021-08-02,1041662.3655550678,1005908.4043371984
2021-08-03,1051844.110234327,1013942.1875296069
2021-08-04,1050667.5241136365,1004594.9869752309
2021-08-05,1053211.1598953814,1012436.4664662948
2021-08-06,1051125.4995415937,1016601.8435890796
2021-08-09,1047226.826759681,1013522.1646652044
2021-08-10,1044568.5815124883,1018223.3980255768
2021-08-11,1044811.4879810351,1024584.1954103365
2021-08-12,1052253.7697678297,1025013.9180508773
2021-08-13,1054768.3774746554,1025462.2507270321
2021-08-16,1066512.077260257,1028638.9274122891
2021-08-17,1055627.5245292466,1020493.145641913
2021-08-18,1042659.948127002,1009446.341289556
2021-08-19,1048676.4714139525,1007524.2065808696
2021-08-20,1059297.0985012953,1014048.4339147484
2021-08-23,1064735.7718673605,1020274.56231452
2021-08-24,1061790.9226692126,1021156.678002622
2021-08-25,1055619.4367010253,1022289.6344131816
2021-08-26,1051524.9999169162,1016734.9335407432
2021-08-27,1057331.5443370766,1023742.0067077336
2021-08-30,1071642.345110513,1022126.2044640627
2021-08-31,1064701.5937638173,1020996.9700606258
2021-09-01,1068250.9998992754,1019605.277760985
2021-09-02,1071844.1772443973,1023396.085621503
2021-09-03,1076417.7930610685,1021238.3365831344
2021-09-07,1081727.306968459,1013468.7031083496
