,Mean Var,account_value
2021-09-08,1076104.5146548308,1011478.4443905067
2021-09-09,1071879.4728407988,1007098.5443117355
2021-09-10,1050590.9477440435,999254.6962706842
2021-09-13,1056255.3900356528,1006817.0252275388
2021-09-14,1049087.8615922811,998384.1977563291
2021-09-15,1054901.0354931303,1005222.0887813743
2021-09-16,1057457.5235977196,1003401.0122054764
2021-09-17,1048639.3178899032,998595.2242813819
2021-09-20,1031427.4489502406,980854.897665106
2021-09-21,1034647.2148355555,979393.051170605
2021-09-22,1043782.9228726807,989166.2523583991
2021-09-23,1056820.5703220924,1003790.8078605182
2021-09-24,1059677.951729379,1004748.8299363063
2021-09-27,1052852.0120606027,1006809.5812132931
2021-09-28,1029778.656468525,990369.3629638185
2021-09-29,1035079.8451161669,992989.0920377922
2021-09-30,1020410.7491068766,977201.0145514688
2021-10-01,1031317.95041437,991133.7278811268
2021-10-04,1012194.5153820429,981791.941155293
2021-10-05,1023208.0075495732,990793.333411533
2021-10-06,1029051.3722354099,993747.5919741796
2021-10-07,1043635.8601651845,1003505.5667691985
2021-10-08,1041374.4944905345,1003254.6132586466
2021-10-11,1038696.9806367235,996030.6485856824
2021-10-12,1036855.3679316866,992631.6665659093
2021-10-13,1037616.5651982988,992616.3273850395
2021-10-14,1059949.515391583,1008056.5663875237
2021-10-15,1073571.0468803449,1019092.2047185125
2021-10-18,1080229.1668338918,1018048.3509027107
2021-10-19,1089669.0070071197,1023785.5429122609
2021-10-20,1093820.8624544744,1028175.2555552648
2021-10-21,1101375.5697145588,1027994.4562395726
2021-10-22,1104368.3806242119,1030129.4220828261
2021-10-25,1109345.2038006214,1031981.0642323688
2021-10-26,1111641.240670549,1032435.2618894441
2021-10-27,1103905.4452919858,1024749.4299689697
2021-10-28,1114265.9178153444,1031673.039945934
2021-10-29,1110456.7844940543,1034245.059655879
2021-11-01,1103600.107011406,1036967.3131078713
2021-11-02,1105353.3307873902,1040974.6741100794
2021-11-03,1113467.465318694,1044004.9518485066
2021-11-04,1116622.4535635402,1043042.0798846494
2021-11-05,1119649.9128788908,1048924.204595799
2021-11-08,1121449.4603328789,1051934.8572057607
2021-11-09,1121398.008216625,1048694.1168827538
2021-11-10,1105666.1022990556,1041763.2884677331
2021-11-11,1102496.3812291124,1037180.7081829116
2021-11-12,1115187.9623584584,1042351.3655931344
2021-11-15,1110641.770951347,1041980.0671856123
2021-11-16,1128260.0692979423,1043561.4690604211
2021-11-17,1132349.3711266,1037464.2574528117
2021-11-18,1149150.7932849731,1035728.8998288327
2021-11-19,1154049.889566463,1027962.7627849816
2021-11-22,1150085.2395496422,1028461.3989513414
2021-11-23,1153554.3355322878,1034078.8100043943
2021-11-24,1159894.1281886296,1033806.7651201463
2021-11-26,1129293.27958993,1007674.8914752953
2021-11-29,1151503.530950021,1014506.4663670413
2021-11-30,1153833.9699749374,995674.3509947459
2021-12-01,1137918.3328731512,982343.9260904128
2021-12-02,1148278.8256517013,1000180.6865275975
2021-12-03,1142394.5622585102,998456.6077130815
2021-12-06,1164608.5010364444,1017136.571945721
2021-12-07,1190420.7327552768,1031353.9624262253
2021-12-08,1201077.634466685,1032373.7923778709
2021-12-09,1201161.2438540845,1032372.1005564512
2021-12-10,1222147.871210096,1038617.4029323101
2021-12-13,1203286.7558179002,1029376.6743392647
2021-12-14,1192792.4497333108,1026293.8373487398
2021-12-15,1219419.7170725425,1037359.7028890895
2021-12-16,1190824.0893396735,1036499.5808794404
2021-12-17,1176860.020765402,1021132.9925027497
2021-12-20,1167289.6204260786,1008622.5370463775
2021-12-21,1186792.9049119642,1024807.4030496097
2021-12-22,1201637.6968274545,1032348.9789970522
2021-12-23,1204456.7227529613,1038027.5211973946
2021-12-27,1225383.0773586854,1048185.8937283504
2021-12-28,1223680.1805368732,1050952.924053911
2021-12-29,1227999.6553566116,1053563.6300803141
2021-12-30,1223272.0680432343,1050949.0892586934
2021-12-31,1222121.7429578372,1049223.0930465688
2022-01-03,1233934.3715890127,1056347.916984353
2022-01-04,1222946.1132380692,1062543.9309628585
2022-01-05,1194533.4759598353,1051209.8553334784
2022-01-06,1177061.185254382,1046282.8202076564
2022-01-07,1163431.974373029,1046143.9780631667
2022-01-10,1158963.3638603184,1041443.6470075514
2022-01-11,1171847.473197692,1046731.8296123788
2022-01-12,1179007.010966247,1047837.7168802271
2022-01-13,1160260.3914110262,1042735.7474196339
2022-01-14,1155322.6476477473,1036908.6632986637
2022-01-18,1137454.5623685601,1021220.4032760881
2022-01-19,1122501.244860013,1011408.515771836
2022-01-20,1109626.9463171032,1002363.5873110685
2022-01-21,1096577.952303462,989369.8348692064
2022-01-24,1103704.7911104162,992232.0583466348
2022-01-25,1090054.6445832734,990304.1714451223
2022-01-26,1089450.4755145733,986560.9601605381
2022-01-27,1089871.6224216688,986349.933635485
2022-01-28,1145226.6330307818,1002654.5805952143
2022-01-31,1165097.848152426,1014388.6028081528
2022-02-01,1166681.4561780253,1022282.0776108415
2022-02-02,1176784.585087949,1028752.3922354871
2022-02-03,1158706.246745543,1013790.9386947079
2022-02-04,1153739.075905152,1013172.4087837563
2022-02-07,1148775.09715122,1013212.5613454445
2022-02-08,1164718.120692182,1023943.5590328376
2022-02-09,1176648.6825825262,1032758.0614162757
2022-02-10,1149690.247819577,1017556.9331744075
2022-02-11,1127560.9466538406,1003018.0966242072
2022-02-14,1127612.304976773,998055.0820961983
2022-02-15,1147134.3101952684,1010259.0922994605
2022-02-16,1145040.7410230062,1008683.4426174777
2022-02-17,1121299.1610633067,990717.0886595631
2022-02-18,1112773.31642447,983993.7903386621
2022-02-22,1081449.7188661105,970060.1747042472
2022-02-23,1058265.0809870178,956638.278655169
2022-02-24,1073911.4527216614,959296.581257506
2022-02-25,1092993.8189112418,983403.9086037466
2022-02-28,1092270.9825112354,978606.5797867492
2022-03-01,1084012.2844052853,961350.1140964365
2022-03-02,1103150.1760337104,978570.4875964677
2022-03-03,1097594.415777443,975778.6438900885
2022-03-04,1088440.416310593,970585.4288609395
2022-03-07,1062143.0289946692,947560.8672231481
2022-03-08,1045746.5635166777,942226.7798638061
2022-03-09,1078284.077112385,961098.9350096952
2022-03-10,1065527.9673505588,957859.8865081077
2022-03-11,1048238.6130392785,951222.4199272201
2022-03-14,1037461.9240818747,951252.647136581
2022-03-15,1065424.8384052592,968550.9572100015
2022-03-16,1088383.6489774308,983529.5545411645
2022-03-17,1101339.6621271481,995588.9704071109
2022-03-18,1120594.2050457804,1003505.2284049146
2022-03-21,1115504.426803962,997674.4222768217
2022-03-22,1128302.392012443,1005022.0027015004
2022-03-23,1119515.667402691,992058.8158332829
2022-03-24,1136635.180447782,1002148.5004146091
2022-03-25,1135223.9000294073,1006574.7564002732
2022-03-28,1143238.664472418,1009307.7247212554
2022-03-29,1161320.1163820543,1019075.7376566966
2022-03-30,1151777.9447288064,1017187.8905287776
2022-03-31,1129484.908894739,1001294.1305977858
2022-04-01,1133081.096123596,1005334.0873593419
2022-04-04,1150069.9464172947,1008325.678781311
2022-04-05,1137912.9273285945,1000220.8390892857
2022-04-06,1121922.7589846277,996043.7320046595
2022-04-07,1126063.8708370123,998557.4402696808
2022-04-08,1127264.1639073014,1002529.047445891
2022-04-11,1105514.0327334832,990602.9471077974
2022-04-12,1107538.2264484721,988070.1776547837
2022-04-13,1121444.8002267696,998009.4029178731
2022-04-14,1100529.8096563208,994736.2924117072
2022-04-18,1095882.0888322773,993594.6513178612
2022-04-19,1113092.1919736422,1008017.3161305923
2022-04-20,1118951.1390008784,1015223.9114369834
2022-04-21,1105963.9575680054,1004597.5811014074
2022-04-22,1071583.3533824822,976261.9408755784
2022-04-25,1080941.263043271,983135.6985147161
2022-04-26,1047592.263268853,959768.7122216277
2022-04-27,1056420.3770347429,961551.6664215405
2022-04-28,1096698.5394074765,979293.4592830467
2022-04-29,1057562.987556622,952175.8176911285
2022-05-02,1059747.8416339646,954609.559197057
2022-05-03,1060490.8462220065,956552.4469151554
2022-05-04,1095851.0860409755,983470.566367673
2022-05-05,1041933.9148955962,952775.1736259928
2022-05-06,1040033.600475341,949928.2893294342
2022-05-09,1012598.1383137547,931054.3295740309
2022-05-10,1018464.6841888838,928601.2449098732
2022-05-11,987637.7432107838,919170.1864071398
2022-05-12,975247.4354292775,916172.8427923445
2022-05-13,1001634.8361544055,929638.3878340445
2022-05-16,996605.3289512196,930411.0426763082
2022-05-17,1015671.4661413635,942860.5361675328
2022-05-18,966511.4761290365,909236.4877606871
2022-05-19,957842.2284025993,902395.1566987556
2022-05-20,963831.0345573467,902648.3659712003
2022-05-23,986913.8323838599,920502.1574106741
2022-05-24,977961.4671973595,921899.037962668
2022-05-25,983882.2431639256,927432.9858256945
2022-05-26,1005291.6593847708,942358.1216000029
2022-05-27,1032097.7547262034,958982.804778245
2022-05-31,1020712.8504914492,952548.5823438809
2022-06-01,1021455.6972514493,947441.0862666509
2022-06-02,1042347.0327329608,960002.6347298905
2022-06-03,1018655.6772854585,949937.7635293831
2022-06-06,1021196.3211663864,950402.1121149752
2022-06-07,1033251.2253161669,958035.1592071629
2022-06-08,1027522.3821517288,950261.1269966876
2022-06-09,1005904.676848697,931836.5150102908
2022-06-10,973503.2598898271,906427.6130520188
2022-06-13,938655.0847609683,881132.7962514651
2022-06-14,935591.8090539675,876746.5800393947
2022-06-15,948942.0814103929,885515.516032602
2022-06-16,918044.6035850599,864106.813032529
2022-06-17,921198.8978332457,863001.2077349173
2022-06-21,948500.8763263514,881522.8738767434
2022-06-22,949581.9521597393,880162.3674852677
2022-06-23,970588.083233338,885770.4735205134
2022-06-24,994170.1366824876,909542.8202257026
2022-06-27,994623.407751637,907740.5228675606
2022-06-28,967207.7383532373,893555.7281464044
2022-06-29,978214.5941516776,895932.6244526394
2022-06-30,966368.6749671777,888602.1314242971
2022-07-01,979439.9874327725,897894.5733587303
2022-07-05,988205.7915094835,894157.1706610194
2022-07-06,996765.3542441842,896174.2729453844
2022-07-07,1011816.5805024485,906189.7429604438
2022-07-08,1015317.6593879629,904849.98957838
2022-07-11,1007603.6842782472,900105.7275599062
2022-07-12,1004968.6158785297,894547.2482862978
2022-07-13,998679.421273109,888525.8866723272
2022-07-14,1008872.7923112083,884407.9369433343
2022-07-15,1031511.4571498623,903409.4600337642
2022-07-18,1017038.5700758756,897182.8240875669
2022-07-19,1045250.8690334322,918966.3783201432
2022-07-20,1050910.434969861,920346.227869848
2022-07-21,1063262.732491358,925025.5239458148
2022-07-22,1056960.0721828577,921052.1685541378
2022-07-25,1054820.36969846,923672.4615685847
2022-07-26,1042269.3169590187,917074.8091851015
2022-07-27,1063331.1773639494,929665.2314005664
2022-07-28,1070297.096852902,939252.5014143627
2022-07-29,1089019.6931332946,948362.1138474004
2022-08-01,1085115.2213121501,947012.8298713404
2022-08-02,1074802.1631290978,935398.9833732302
2022-08-03,1102638.2807495603,947419.9948929551
2022-08-04,1102486.9753507113,944946.1008253382
2022-08-05,1104365.7102840634,947159.2288181703
2022-08-08,1103463.2857695485,947998.5978184076
2022-08-09,1094624.144059823,946320.1981822168
2022-08-10,1115743.3614058576,961770.5881132176
2022-08-11,1110176.887729019,962554.8037351808
2022-08-12,1129751.8429269257,974808.2151238909
2022-08-15,1136232.3583071681,979179.4305193756
2022-08-16,1144049.5072473485,986096.7243630405
2022-08-17,1145025.7110993501,981139.3492397631
2022-08-18,1143645.924351802,981679.8297892306
2022-08-19,1131149.8315837886,973240.0094561538
2022-08-22,1106910.8843522752,954670.4647681573
2022-08-23,1098052.8739445908,950223.3429849866
2022-08-24,1101569.5835332947,951945.3916137991
2022-08-25,1111790.5290808552,961258.6429516915
2022-08-26,1072610.3499597553,932142.9038693535
2022-08-29,1062701.4378570886,926818.2907099605
2022-08-30,1049910.2921871678,917921.6785936317
2022-08-31,1038758.0524057983,909824.3393098993
2022-09-01,1045444.6758235986,914039.6251645578
2022-09-02,1033764.5837207389,904280.8608528766
2022-09-06,1028520.653191355,899281.6977405386
2022-09-07,1041517.9777882304,911870.033376253
2022-09-08,1042417.2915699362,917449.6040235574
2022-09-09,1055502.254760814,928340.5352291358
2022-09-12,1077357.7529666622,934970.783371967
2022-09-13,1021804.4480915412,898117.21705753
2022-09-14,1024611.3705679445,898986.8696611755
2022-09-15,1013657.5984923487,893983.9281476676
2022-09-16,1007902.7497338033,889958.9158086501
2022-09-19,1024052.7095578758,895654.5454053289
2022-09-20,1024352.4239360478,886604.0903279247
2022-09-21,1004961.9371142024,871518.9646413835
2022-09-22,1002879.9761679447,868426.5970568623
2022-09-23,992930.1610650884,854386.1710968327
2022-09-26,987108.07638634,844869.3936421801
2022-09-27,991025.0245080199,841236.4891141442
2022-09-28,997366.7788694431,857080.9606477827
2022-09-29,969209.6722585602,843853.003727421
2022-09-30,947969.0310467964,829413.2515183534
2022-10-03,973755.6932730802,851512.6688099413
2022-10-04,997191.0111435009,875345.9210862305
2022-10-05,1001626.0527689558,874120.1964678378
2022-10-06,994247.59413673,864103.0346313588
2022-10-07,965009.966535252,845908.2283877709
2022-10-10,959649.069353242,843196.7461988156
2022-10-11,953560.7656975747,844245.1115384025
2022-10-12,949905.1794092888,843426.8339118611
2022-10-13,973980.8039424751,867330.5787472943
2022-10-14,954832.9685953772,855668.740914919
2022-10-17,977286.88176642,871577.8964208277
2022-10-18,986990.722650304,881336.6607325091
2022-10-19,980253.1969480134,878449.5674802148
2022-10-20,976922.9847713236,875844.5572525902
2022-10-21,1000415.9319651333,897470.151758637
2022-10-24,1015037.2679049086,909512.1982580104
2022-10-25,1031830.9683291469,919246.1491888731
2022-10-26,1025925.587360828,919314.5551682663
2022-10-27,1012121.4009406678,924920.9693820927
2022-10-28,1057885.3940994164,948843.4934352818
2022-10-31,1049189.6181966246,945123.0653458128
2022-11-01,1036940.3668408968,942820.3836058445
2022-11-02,1006498.1387460761,928226.4500714175
2022-11-03,979374.6718775557,923996.1634001731
2022-11-04,977974.6541057263,935602.5658840375
2022-11-07,988978.4813412486,947838.6643002221
2022-11-08,996345.290606196,957477.5348673116
2022-11-09,968845.7819229609,938799.4316382336
2022-11-10,1034400.2146850135,973489.2711452864
2022-11-11,1037935.8921103154,974427.329728325
2022-11-14,1026263.8329213632,968330.343696905
2022-11-15,1033586.9290885001,969953.7027429163
2022-11-16,1032076.7319159464,968824.919491858
2022-11-17,1035688.8421159661,968608.1407739789
2022-11-18,1043622.1300509417,974364.7323358053
2022-11-21,1026995.8992671939,973053.5707357302
2022-11-22,1044908.797246944,984540.1358690503
2022-11-23,1050314.6407271537,987310.7754136391
2022-11-25,1048763.3370849462,991727.669987449
2022-11-28,1029049.5108129354,977360.9480696543
2022-11-29,1014896.2380278216,977449.5995120336
2022-11-30,1057703.4521704633,998736.4349758589
2022-12-01,1051257.462232046,993113.0461537906
2022-12-02,1050423.4261213322,994119.792686459
2022-12-05,1034943.5023487763,980180.1992830287
2022-12-06,1020928.8788026773,970052.3923257176
2022-12-07,1016482.1892960367,970098.0715040428
2022-12-08,1027308.3816763121,975398.0968588064
2022-12-09,1019808.0663009735,966591.038489614
2022-12-12,1038414.3484552613,981853.0723025824
2022-12-13,1041711.3721426664,984844.4381483623
2022-12-14,1034776.349101034,980736.0190133658
2022-12-15,1001662.9527819451,958672.6375180122
2022-12-16,989471.0175077145,950537.2322523422
2022-12-19,977883.9755934674,945833.0664015093
2022-12-20,974945.3642158485,948495.2037990639
2022-12-21,994691.1028524551,963704.2272075563
2022-12-22,981734.9305658224,953627.5132571126
2022-12-23,984251.7389223715,958722.0387034602
2022-12-27,980509.0301728754,959808.5264190321
2022-12-28,962669.9018749916,949245.1318402597
2022-12-29,980542.8268488671,959209.1704841678
2022-12-30,978672.2902847333,957085.4834503772
2023-01-03,960578.7389391996,956771.3686068325
2023-01-04,965709.9650050028,960623.0820384509
2023-01-05,950980.7214324952,950814.9165413214
2023-01-06,971867.9061874668,971041.8822799076
2023-01-09,976727.6618444576,967780.276159394
2023-01-10,980131.4840624304,973163.8774922785
2023-01-11,996595.7774742654,980928.3227147101
2023-01-12,1000392.1600886971,987192.6862785614
2023-01-13,1002722.7847410731,990445.0437753153
2023-01-17,1001674.395865249,979133.5257648613
2023-01-18,990205.419989675,961408.199965171
2023-01-19,986291.7664343908,954120.3972306462
2023-01-20,1001977.3227681054,963675.5790315203
2023-01-23,1013795.0053675813,971011.5422824521
2023-01-24,1020790.8589999771,974026.0296876311
2023-01-25,1019843.0289583596,974311.2707789507
2023-01-26,1027783.7650385373,980246.857046955
2023-01-27,1035835.1142402216,981074.6088734454
2023-01-30,1024016.3716217844,973538.8979069236
2023-01-31,1041355.8403186732,984191.8462328325
2023-02-01,1048709.4686675211,984391.7067365171
2023-02-02,1061872.0735184727,983265.0664592569
2023-02-03,1066801.1929665024,979571.2563601206
2023-02-06,1056865.613113985,978560.9006084241
2023-02-07,1065805.258299502,986231.8445004073
2023-02-08,1055760.3538022211,980235.3526613028
2023-02-09,1051600.2180751623,973041.9535619834
2023-02-10,1053153.893000668,977932.8964975235
2023-02-13,1069602.0504364893,988808.4885222324
2023-02-14,1063705.3208188508,984285.1219870916
2023-02-15,1071274.9460566833,985404.8821905794
2023-02-16,1061545.24078281,972954.542788645
2023-02-17,1058629.0254413795,976703.5062660554
2023-02-21,1026049.533224806,956575.5684745546
2023-02-22,1026879.9564395989,954135.736411516
2023-02-23,1032204.0935499165,957277.7871517217
2023-02-24,1017447.2538585528,947547.6710160763
2023-02-27,1021179.0645297086,949631.4310643678
2023-02-28,1017009.0745454064,942921.441738633
2023-03-01,1007533.2009926926,943069.8708711662
2023-03-02,1019774.1132855912,952936.9117536924
2023-03-03,1041470.6334454021,964122.5582505394
2023-03-06,1050903.356775752,965291.155699002
2023-03-07,1034820.3365977537,948689.3121099224
2023-03-08,1038468.4839988516,947012.8298713404
2023-03-09,1024016.6339539071,931318.8176559386
2023-03-10,1011348.220577104,921351.0570049076
2023-03-13,1018811.1556357826,918737.9824285171
2023-03-14,1030556.7924556031,928447.0635845138
2023-03-15,1032352.1517768947,920338.4454913185
2023-03-16,1045987.8362898536,931078.9173786603
2023-03-17,1042461.2413776411,919974.9294623256
2023-03-20,1053741.106714069,931022.0157849194
2023-03-21,1065073.3077977202,940146.6854285903
2023-03-22,1051432.2365071028,924829.4418433002
2023-03-23,1055343.3910780102,926999.0336316052
2023-03-24,1061503.754524814,930818.4332741121
2023-03-27,1056930.426361759,936435.8443271648
2023-03-28,1050657.2251871016,935343.5480247196
2023-03-29,1063018.1905385556,944679.8645279638
2023-03-30,1069918.4546772745,948763.526676189
2023-03-31,1087891.4891281936,960749.5174925311
2023-04-03,1102203.418554541,970191.2344702072
2023-04-04,1098677.5611309642,964452.0122749539
2023-04-05,1094520.8943162926,966771.7250172114
2023-04-06,1096543.1830020538,966845.939583478
2023-04-10,1091325.6092800547,969768.8430558174
2023-04-11,1091699.2280329345,972606.2531524273
2023-04-12,1088042.35529468,971500.7042488629
2023-04-13,1112144.9766070202,982564.8779677931
2023-04-14,1105925.9959558963,978429.5024781801
2023-04-17,1106100.5530748356,981337.4051339336
2023-04-18,1112190.6587666168,981032.7644903377
2023-04-19,1106559.0100630554,978733.9175455867
2023-04-20,1105194.6469338324,975546.5259913397
2023-04-21,1100291.9116275245,976191.5611045293
2023-04-24,1102342.5052443298,978109.8610179982
2023-04-25,1091736.834234996,968160.8231906759
2023-04-26,1083075.6678448305,961549.974600121
2023-04-27,1106423.8981880343,976688.1670851856
2023-04-28,1117909.2154351333,984541.8276904697
2023-05-01,1117331.7460878643,983200.3260929391
2023-05-02,1106829.4797090555,972598.8091381816
2023-05-03,1100123.0851388206,964794.436930251
2023-05-04,1088852.617034743,956522.1069176999
2023-05-05,1123220.757127919,972305.6728802379
2023-05-08,1121681.7035284399,970697.7658031911
2023-05-09,1118434.9609873882,969055.3455691874
2023-05-10,1122934.4727400679,968175.2600667885
2023-05-11,1121346.008953357,961770.5881132176
2023-05-12,1120192.0039463667,961513.8824098394
2023-05-15,1116955.598450927,962899.2585761813
2023-05-16,1108886.97798734,953184.3688333109
2023-05-17,1121956.4433341047,964983.0186244724
2023-05-18,1131015.5429783284,968307.5605017897
2023-05-19,1126290.4470428047,965152.2007664177
2023-05-22,1121897.0566081002,961108.4092096442
2023-05-23,1110897.6103357894,954436.655047989
2023-05-24,1109638.6040452586,947056.8172282461
2023-05-25,1110210.638210426,946038.3971277835
2023-05-26,1125841.5789892054,955528.8949563871
2023-05-30,1129908.8285634536,954069.0786475895
2023-05-31,1129658.2299517288,950185.2206090016
2023-06-01,1142089.2954809025,954611.5893827603
2023-06-02,1154021.5086200852,974857.616309339
2023-06-05,1144789.4325282369,969085.6855666429
2023-06-06,1143162.7519025223,969386.604203116
2023-06-07,1136006.0126774232,972035.4326055043
2023-06-08,1147389.9983113655,976903.2539816453
2023-06-09,1150102.2051215237,978149.7880034973
2023-06-12,1161329.058451307,983622.717507329
2023-06-13,1155797.079575601,987832.3075632087
2023-06-14,1146546.3465530972,981110.7010637271
2023-06-15,1159817.227709712,993489.7583898552
2023-06-16,1153952.5043241237,990344.3240068106
2023-06-20,1158956.346832263,983263.0362735535
2023-06-21,1155907.4479195685,980307.7626180553
2023-06-22,1168526.3780531378,980168.9204735656
2023-06-23,1165475.1791002427,973837.4479934096
2023-06-26,1164118.4017208226,973470.2099572939
2023-06-27,1179155.5456988076,979592.2349457219
2023-06-28,1176537.567608432,977453.3215191565
2023-06-29,1181642.6035642326,985242.3545462175
2023-06-30,1199446.7678223401,993476.5621827835
2023-07-03,1193411.5237749643,993790.3386620445
2023-07-05,1188819.8443740644,990041.713548918
2023-07-06,1182090.4941772397,979462.9797892758
2023-07-07,1174341.793924637,974052.5348898692
2023-07-10,1175488.8020913592,980102.1499215446
2023-07-11,1180669.3450651085,989255.8061055354
2023-07-12,1186889.7006549477,991739.1743731012
2023-07-13,1187719.1044063028,993116.7681609135
2023-07-14,1202148.2270730422,996405.217847949
2023-07-17,1213479.1616378606,998608.8716408323
2023-07-18,1218534.5890039406,1009193.3575933005
2023-07-19,1228624.3243153917,1012348.7173286728
2023-07-20,1218614.6241572432,1017083.1103888663
2023-07-21,1216894.1573432337,1017155.6331337135
2023-07-24,1222766.0076608774,1022455.3201241932
2023-07-25,1225493.3312075392,1023230.0615462075
2023-07-26,1228588.6691105438,1025599.1754739131
2023-07-27,1221627.9676965799,1018744.4790227677
2023-07-28,1230779.491655702,1023842.7264762382
2023-07-31,1236660.1471226264,1026737.0945606362
2023-08-01,1232875.1362419722,1028791.4169162291
2023-08-02,1218400.8959551966,1018738.7268299417
2023-08-03,1213954.860608184,1016814.900299836
2023-08-04,1183264.7399554239,1012476.05508751
2023-08-07,1181025.5673125493,1024242.3346955128
2023-08-08,1177961.7633562759,1019661.7845963946
2023-08-09,1169768.152846152,1014143.1759142376
2023-08-10,1171565.798137228,1015667.3942250691
2023-08-11,1174447.179915602,1018706.3566467828
2023-08-14,1182607.3160974213,1019463.7287022241
2023-08-15,1173068.1422310704,1009033.4240751151
2023-08-16,1168707.360808345,1003817.3130627561
2023-08-17,1150982.8520329872,995417.6452913678
2023-08-18,1155033.187380107,996163.5129611567
2023-08-21,1158676.1524705878,995096.0864335772
2023-08-22,1160261.6865146281,990047.1273774602
2023-08-23,1172935.0968011087,995364.2965226077
2023-08-24,1152781.0584384056,984578.2582450353
2023-08-25,1163483.347777905,991723.8351922315
2023-08-28,1172652.7796895108,997876.3129662096
2023-08-29,1188695.1150592268,1006327.4121087493
2023-08-30,1202520.1564116604,1007412.0952148071
2023-08-31,1198962.9014328788,1002551.8306410064
2023-09-01,1206779.7937705792,1005895.4337063159
2023-09-05,1203318.0835919082,1000243.6222844011
2023-09-06,1181710.3585941026,994504.1745129585
2023-09-07,1170467.6668750062,996165.54314686
2023-09-08,1172605.6936824839,998355.8879445769
2023-09-11,1175431.097473667,1000871.6263953014
2023-09-12,1163517.1604774045,1000359.6812337753
2023-09-13,1156195.4736113509,998325.3223709321
2023-09-14,1161868.6394327702,1007899.2269955147
2023-09-15,1153666.034920301,999558.434609523
2023-09-18,1161464.5902275087,999733.4817323891
2023-09-19,1160450.9437485882,996656.3969346903
2023-09-20,1149885.126340251,994437.4039609374
2023-09-21,1141479.2733226842,983740.9194305013
2023-09-22,1143630.4753956585,980663.4962685186
2023-09-25,1148760.7855148315,981906.1954951532
2023-09-26,1128458.2199995897,970703.1796317333
2023-09-27,1122561.4406190305,968722.16953765
2023-09-28,1128269.8066833885,972073.5549814892
